stock_id,date,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2431,2018-09-10,205192.0,218275,208402,-5.99,-1.54,1568441,1724437,-9.04
2431,2018-10-10,242824.0,205192,174059,18.33,39.5,1811265,1898496,-4.59
2431,2018-11-10,236541.0,242824,131753,-2.58,79.53,2047806,2030249,0.86
2433,2014-02-10,181353.0,182420,156545,-0.58,15.84,181353,156545,15.84
2433,2014-03-10,171373.0,181353,153176,-5.5,11.87,352726,309721,13.88
2433,2014-04-10,183839.0,171373,158256,7.27,16.16,536565,467977,14.65
2433,2014-05-10,187818.0,183839,161846,2.16,16.04,724383,629823,15.01
2433,2014-06-10,189625.0,187818,164881,0.96,15.0,914008,794704,15.01
2433,2014-07-10,194616.0,189625,165210,2.63,17.79,1108624,959914,15.49
2433,2014-08-10,198027.0,194616,165820,1.75,19.42,1306651,1125734,16.07
2433,2014-09-10,202188.0,198027,167853,2.1,20.45,1508839,1293587,16.63
2433,2014-10-10,204869.0,202188,167869,1.32,22.04,1713708,1461456,17.26
2433,2014-11-10,210411.0,204869,172114,2.7,22.25,1924119,1633570,17.78
2433,2014-12-10,219220.0,210411,178060,4.18,23.11,2143339,1811630,18.3
2433,2015-01-10,229915.0,219220,182420,4.87,26.03,2373254,1994050,19.01
2433,2015-02-10,228586.0,229915,181353,-0.57,26.04,228586,181353,26.04
2433,2015-03-10,211760.0,228586,171373,-7.36,23.56,440346,352726,24.84
2433,2015-04-10,223932.0,211760,183839,5.74,21.8,664278,536565,23.8
2433,2015-05-10,236740.0,223932,187818,5.71,26.04,901018,724383,24.38
2433,2015-06-10,237372.0,236740,189625,0.26,25.17,1138390,914008,24.54
2433,2015-07-10,242650.0,237372,194616,2.22,24.68,1381040,1108624,24.57
2433,2015-08-10,248366.0,242650,198027,2.35,25.42,1629406,1306651,24.7
2433,2015-09-10,251653.0,248366,202188,1.32,24.46,1881059,1508839,24.66
2433,2015-10-10,257739.0,251653,204869,2.41,25.8,2138798,1713708,24.8
2433,2015-11-10,263654.0,257739,210411,2.29,25.3,2402452,1924119,24.85
2433,2015-12-10,266070.0,263654,219220,0.91,21.37,2668522,2143339,24.5
2433,2016-01-10,283530.0,266070,229915,6.56,23.31,2952052,2373254,24.38
2433,2016-02-10,274976.0,283530,228586,-3.01,20.29,274976,228586,20.29
2433,2016-03-10,257398.0,274976,211760,-6.39,21.55,532374,440346,20.89
2433,2016-04-10,273612.0,257398,223932,6.29,22.18,805986,664278,21.33
2433,2016-05-10,285000.0,273612,236740,4.16,20.38,1090986,901018,21.08
2433,2016-06-10,278727.0,285000,237372,-2.2,17.42,1369713,1138390,20.32
2433,2016-07-10,291681.0,278727,242650,4.64,20.2,1661394,1381040,20.3
2433,2016-08-10,285237.0,291681,248366,-2.2,14.84,1946631,1629406,19.46
2433,2016-09-10,284462.0,285237,251653,-0.27,13.03,2231093,1881059,18.6
2433,2016-10-10,290284.0,284462,257739,2.04,12.62,2521377,2138798,17.88
2433,2016-11-10,290194.0,290284,263654,-0.03,10.06,2811571,2402452,17.02
2433,2016-12-10,290184.0,290194,266070,0.0,9.06,3101755,2668522,16.23
2433,2017-01-10,310500.0,290184,283530,7.0,9.51,3412255,2952052,15.58
2433,2017-02-10,296837.0,310500,274976,-4.4,7.95,296837,274976,7.95
2433,2017-03-10,275512.0,296837,257398,-7.18,7.03,572349,532374,7.5
2433,2017-04-10,295557.0,275512,273612,7.27,8.02,867906,805986,7.68
2433,2017-05-10,298276.0,295557,285000,0.91,4.65,1166182,1090986,6.89
2433,2017-06-10,297233.0,298276,278727,-0.34,6.63,1463415,1369713,6.84
2433,2017-07-10,317437.0,297233,291681,6.79,8.83,1780852,1661394,7.19
2433,2017-08-10,314327.0,317437,285237,-0.97,10.19,2095179,1946631,7.63
2433,2017-09-10,316724.0,314327,284462,0.76,11.34,2411903,2231093,8.1
2433,2017-10-10,335320.0,316724,290284,5.87,15.51,2747223,2521377,8.95
2433,2017-11-10,322749.0,335320,290194,-3.74,11.21,3069972,2811571,9.19
2433,2017-12-10,321091.0,322749,290184,-0.51,10.65,3391063,3101755,9.32
2433,2018-01-10,348667.0,321091,310500,8.58,12.29,3739730,3412255,9.59
2433,2018-02-10,325120.0,348667,296837,-6.75,9.52,325120,296837,9.52
2433,2018-03-10,309946.0,325120,275512,-4.66,12.49,635066,572349,10.95
2433,2018-04-10,321262.0,309946,295557,3.65,8.69,956328,867906,10.18
2433,2018-05-10,330746.0,321262,298276,2.95,10.88,1287074,1166182,10.36
2433,2018-06-10,353681.0,330746,297233,6.93,18.99,1640755,1463415,12.11
2433,2018-07-10,354888.0,353681,317437,0.34,11.79,1995643,1780852,12.06
2433,2018-08-10,340938.0,354888,314327,-3.93,8.46,2336581,2095179,11.52
2433,2018-09-10,342728.0,340938,316724,0.52,8.21,2679309,2411903,11.08
2433,2018-10-10,348465.0,342728,335320,1.67,3.92,3027774,2747223,10.21
2433,2018-11-10,335454.0,348465,322749,-3.73,3.93,3363228,3069972,9.55
2434,2014-02-10,23984.0,36336,54061,-33.99,-55.63,23984,54061,-55.63
2434,2014-03-10,24622.0,23984,30961,2.66,-20.47,48606,85022,-42.83
2434,2014-04-10,13405.0,24622,37738,-45.55,-64.47,62011,122760,-49.48
2434,2014-05-10,21923.0,13405,49713,63.54,-55.9,83934,172473,-51.33
2434,2014-06-10,22174.0,21923,49866,1.14,-55.53,106108,222339,-52.27
2434,2014-07-10,27872.0,22174,31348,25.69,-11.08,133980,253687,-47.18
2434,2014-08-10,22250.0,27872,35006,-20.17,-36.43,156230,288693,-45.88
2434,2014-09-10,16123.0,22250,24774,-27.53,-34.91,172353,313467,-45.01
2434,2014-10-10,16994.0,16123,30626,5.4,-44.51,189347,344093,-44.97
2434,2014-11-10,27125.0,16994,45558,59.61,-40.46,216472,389651,-44.44
2434,2014-12-10,23065.0,27125,30872,-14.96,-25.28,239537,420523,-43.03
2434,2015-01-10,16996.0,23065,36336,-26.31,-53.22,256533,474806,-45.97
2434,2015-02-10,23967.0,16996,23984,41.01,-0.07,23967,23984,-0.07
2434,2015-03-10,7789.0,23967,24622,-67.5,-68.36,31756,48606,-34.66
2434,2015-04-10,17359.0,7789,15136,122.86,14.68,49115,63742,-22.94
2434,2015-05-10,18707.0,17359,21923,7.76,-14.66,67822,85665,-20.82
2434,2015-06-10,15539.0,18707,22174,-16.93,-29.92,83361,106108,-21.43
2434,2015-07-10,19600.0,15539,27872,26.13,-29.67,102961,133980,-23.15
2434,2015-08-10,17466.0,19600,22250,-10.88,-21.5,120427,156230,-22.91
2434,2015-09-10,19779.0,17466,16123,13.24,22.67,140206,172353,-18.65
2434,2015-10-10,19759.0,19779,16994,-0.1,16.27,159965,189347,-15.51
2434,2015-11-10,17380.0,19759,27125,-12.04,-35.92,177345,216472,-18.07
2434,2015-12-10,19904.0,17380,23065,14.52,-13.7,197249,239537,-17.65
2434,2016-01-10,20497.0,19904,16996,2.97,20.59,215153,256533,-16.13
2434,2016-02-10,16731.0,20497,23967,-18.37,-30.19,16731,23967,-30.19
2434,2016-03-10,8254.0,16731,7789,-50.66,5.96,24985,31756,-21.32
2434,2016-04-10,26173.0,8254,17359,217.09,50.77,51158,49115,4.15
2434,2016-05-10,18522.0,26173,18707,-29.23,-0.98,69680,67822,2.73
2434,2016-06-10,16599.0,18522,15539,-10.38,6.82,86279,83361,3.5
2434,2016-07-10,17492.0,16599,19600,5.37,-10.75,103771,102961,0.78
2434,2016-08-10,16854.0,17492,17466,-3.64,-3.5,120625,120427,0.16
2434,2016-09-10,19788.0,16854,19779,17.4,0.04,140413,140206,0.14
2434,2016-10-10,21661.0,19788,19759,9.46,9.62,162074,159965,1.31
2434,2016-11-10,18452.0,21661,17380,-14.81,6.16,180526,177345,1.79
2434,2016-12-10,23117.0,18452,19904,25.28,16.14,203643,197249,3.24
2434,2017-01-10,26541.0,23117,20497,14.81,29.48,230184,215153,6.98
2434,2017-02-10,11381.0,26541,16731,-57.11,-31.97,11381,16731,-31.97
2434,2017-03-10,15490.0,11381,8254,36.1,87.66,26871,24985,7.54
2434,2017-04-10,19727.0,15490,26173,27.35,-24.62,46598,51158,-8.91
2434,2017-05-10,24235.0,19727,18522,22.85,30.84,70833,69680,1.65
2434,2017-06-10,26188.0,24235,16599,8.05,57.76,97021,86279,12.45
2434,2017-07-10,22461.0,26188,17492,-14.23,28.4,119482,103771,15.14
2434,2017-08-10,22955.0,22461,16854,2.19,36.19,142437,120625,18.08
2434,2017-09-10,21797.0,22955,19788,-5.04,10.15,164234,140413,16.96
2434,2017-10-10,23045.0,21797,21661,5.72,6.38,187279,162074,15.55
2434,2017-11-10,26778.0,23045,18452,16.19,45.12,214057,180526,18.57
2434,2017-12-10,26192.0,26778,23117,-2.18,13.3,240249,203643,17.97
2434,2018-01-10,25126.0,26192,26541,-4.06,-5.33,265375,230184,15.28
2434,2018-02-10,28422.0,25126,11381,13.11,149.73,28422,11381,149.73
2434,2018-03-10,24313.0,28422,15490,-14.45,56.95,52735,26871,96.25
2434,2018-04-10,35073.0,24313,19727,44.25,77.79,87808,46598,88.43
2434,2018-05-10,28497.0,35073,24235,-18.74,17.58,116305,70833,64.19
2434,2018-06-10,31746.0,28497,26188,11.4,21.22,148051,97021,52.59
2434,2018-07-10,27147.0,31746,22461,-14.48,20.86,175198,119482,46.63
2434,2018-08-10,25882.0,27147,22955,-4.65,12.75,201080,142437,41.17
2434,2018-09-10,24993.0,25882,21797,-3.43,14.66,226073,164234,37.65
2434,2018-10-10,19423.0,24993,23045,-22.28,-15.71,245496,187279,31.08
2434,2018-11-10,19245.0,19423,26778,-0.91,-28.13,264741,214057,23.67
2436,2014-02-10,133036.0,151927,161040,-12.43,-17.38,133036,161040,-17.38
2436,2014-03-10,124879.0,133036,99972,-6.13,24.91,257914,261012,-1.18
2436,2014-04-10,147500.0,124879,130368,18.11,13.14,405415,391380,3.58
2436,2014-05-10,153262.0,147500,146815,3.9,4.39,558677,538195,3.8
2436,2014-06-10,157742.0,153262,160911,2.92,-1.96,716420,699106,2.47
2436,2014-07-10,157688.0,157742,150943,-0.03,4.46,874107,850049,2.83
2436,2014-08-10,201290.0,157688,158118,27.65,27.3,1075398,1008167,6.66
2436,2014-09-10,176416.0,201290,167130,-12.35,5.55,1251814,1175297,6.51
2436,2014-10-10,175182.0,176416,162486,-0.69,7.81,1426995,1337783,6.66
2436,2014-11-10,153377.0,175182,177173,-12.44,-13.43,1580372,1514956,4.31
2436,2014-12-10,144185.0,153377,166033,-5.99,-13.15,1724558,1680989,2.59
2436,2015-01-10,152509.0,144185,151927,5.77,0.38,1877067,1832917,2.4
2436,2015-02-10,156485.0,152509,133036,2.6,17.62,156485,133036,17.62
2436,2015-03-10,106317.0,156485,124879,-32.05,-14.86,262802,257914,1.89
2436,2015-04-10,137214.0,106317,147500,29.06,-6.97,400016,405415,-1.33
2436,2015-05-10,148621.0,137214,153262,8.31,-3.02,548636,558677,-1.79
2436,2015-06-10,144503.0,148621,157742,-2.77,-8.39,693139,716420,-3.24
2436,2015-07-10,137415.0,144503,157688,-4.9,-12.85,830554,874107,-4.98
2436,2015-08-10,150113.0,137415,201290,9.24,-25.42,980667,1075398,-8.8
2436,2015-09-10,153159.0,150113,176416,2.02,-13.18,1133826,1251814,-9.42
2436,2015-10-10,169384.0,153159,175182,10.59,-3.3,1303210,1426995,-8.67
2436,2015-11-10,164267.0,169384,153377,-3.02,7.1,1467477,1580372,-7.14
2436,2015-12-10,159274.0,164267,144185,-3.03,10.46,1626751,1724558,-5.67
2436,2016-01-10,152331.0,159274,152509,-4.35,-0.11,1779082,1877067,-5.22
2436,2016-02-10,174514.0,152331,156485,14.56,11.52,174514,156485,11.52
2436,2016-03-10,111435.0,174514,106317,-36.14,4.81,285949,262802,8.8
2436,2016-04-10,156066.0,111435,137214,40.05,13.73,442015,400016,10.49
2436,2016-05-10,156386.0,156066,148621,0.2,5.22,598401,548636,9.07
2436,2016-06-10,161606.0,156386,144503,3.33,11.83,760006,693139,9.64
2436,2016-07-10,172005.0,161606,137415,6.43,25.17,932012,830554,12.21
2436,2016-08-10,190915.0,172005,150113,10.99,27.18,1122927,980667,14.5
2436,2016-09-10,200328.0,190915,153159,4.93,30.79,1323255,1133826,16.7
2436,2016-10-10,194892.0,200328,169384,-2.71,15.05,1518148,1303210,16.49
2436,2016-11-10,177742.0,194892,164267,-8.79,8.2,1695890,1467477,15.56
2436,2016-12-10,182872.0,177742,159274,2.88,14.81,1878762,1626751,15.49
2436,2017-01-10,168961.0,182872,152331,-7.6,10.91,2047723,1779082,15.09
2436,2017-02-10,157361.0,168961,174514,-6.86,-9.82,157361,174514,-9.82
2436,2017-03-10,136168.0,157361,111435,-13.46,22.19,293529,285949,2.65
2436,2017-04-10,201680.0,136168,156066,48.11,29.22,495209,442015,12.03
2436,2017-05-10,169656.0,201680,156386,-15.87,8.48,664865,598401,11.1
2436,2017-06-10,185213.0,169656,161606,9.16,14.6,850078,760006,11.85
2436,2017-07-10,205051.0,185213,172005,10.71,19.21,1055130,932012,13.2
2436,2017-08-10,209431.0,205051,190915,2.13,9.69,1264561,1122927,12.61
2436,2017-09-10,234316.0,209431,200328,11.88,16.96,1498877,1323255,13.27
2436,2017-10-10,242100.0,234316,194892,3.32,24.22,1740977,1518148,14.67
2436,2017-11-10,198613.0,242100,177742,-17.96,11.74,1939590,1695890,14.37
2436,2017-12-10,225892.0,198613,182872,13.73,23.52,2165482,1878762,15.26
2436,2018-01-10,215663.0,225892,168961,-4.52,27.64,2381145,2047723,16.28
2436,2018-02-10,225046.0,215663,157361,4.35,43.01,225046,157361,43.01
2436,2018-03-10,150556.0,225046,136168,-33.09,10.56,375603,293529,27.96
2436,2018-04-10,214423.0,150556,201680,42.42,6.31,590026,495209,19.14
2436,2018-05-10,218421.0,214423,169656,1.86,28.74,808447,664865,21.59
2436,2018-06-10,225147.0,218421,185213,3.07,21.56,1033594,850078,21.58
2436,2018-07-10,224073.0,225147,205051,-0.47,9.27,1257666,1055130,19.19
2436,2018-08-10,232217.0,224073,209431,3.63,10.87,1489883,1264561,17.81
2436,2018-09-10,236386.0,232217,234316,1.79,0.88,1726269,1498877,15.17
2436,2018-10-10,222702.0,236386,242100,-5.78,-8.01,1948971,1740977,11.94
2436,2018-11-10,214251.0,222702,198613,-3.79,7.87,2163222,1939590,11.52
2438,2014-02-10,1187.0,1915,2988,-38.01,-60.27,1187,2988,-60.27
2438,2014-03-10,387.0,1187,912,-67.39,-57.56,1575,3900,-59.61
2438,2014-04-10,5599.0,387,1890,1346.77,196.24,7174,5790,23.9
2438,2014-05-10,9409.0,5599,2079,68.04,352.57,16583,7869,110.73
2438,2014-06-10,35030.0,9409,3106,272.3,1027.81,51613,10975,370.27
2438,2014-07-10,39648.0,35030,7213,13.18,449.67,91261,18188,401.76
2438,2014-08-10,41386.0,39648,2567,4.38,1512.23,132647,20756,539.07
2438,2014-09-10,44401.0,41386,1506,7.28,2848.27,177048,22262,695.29
2438,2014-10-10,43734.0,44401,5916,-1.5,639.24,220782,28179,683.49
2438,2014-11-10,42026.0,43734,1744,-3.9,2309.74,262809,29923,778.28
2438,2014-12-10,43586.0,42026,889,3.71,4802.81,306394,30812,894.39
2438,2015-01-10,46521.0,43586,1915,6.73,2329.29,352916,32727,978.36
2438,2015-02-10,43644.0,46521,1187,-6.18,3576.83,43644,1187,3576.83
2438,2015-03-10,40001.0,43644,387,-8.34,10236.17,83644,1575,5210.73
2438,2015-04-10,51893.0,40001,5599,29.72,826.82,135537,7174,1789.28
2438,2015-05-10,49679.0,51893,9409,-4.26,427.99,185216,16583,1016.9
2438,2015-06-10,47399.0,49679,35030,-4.58,35.3,232615,51613,350.69
2438,2015-07-10,38949.0,47399,39648,-17.82,-1.76,271564,91261,197.56
2438,2015-08-10,49758.0,38949,41386,27.75,20.22,321322,132647,142.23
2438,2015-09-10,52941.0,49758,44401,6.39,19.23,374263,177048,111.39
2438,2015-10-10,59710.0,52941,43734,12.78,36.52,433973,220782,96.56
2438,2015-11-10,61673.0,59710,42026,3.28,46.74,495647,262809,88.59
2438,2015-12-10,59603.0,61673,43586,-3.35,36.74,555249,306394,81.22
2438,2016-01-10,54462.0,59603,46521,-8.62,17.06,609711,352916,72.76
2438,2016-02-10,50072.0,54462,43644,-8.06,14.72,50072,43644,14.72
2438,2016-03-10,27020.0,50072,40001,-46.03,-32.45,77092,83644,-7.83
2438,2016-04-10,37918.0,27020,51893,40.33,-26.93,115010,135537,-15.14
2438,2016-05-10,34568.0,37918,49679,-8.83,-30.41,149578,185216,-19.24
2438,2016-06-10,31247.0,34568,47399,-9.6,-34.07,180825,232615,-22.26
2438,2016-07-10,30159.0,31247,38949,-3.48,-22.56,210983,271564,-22.3
2438,2016-08-10,30638.0,30159,49758,1.58,-38.42,241621,321322,-24.8
2438,2016-09-10,44266.0,30638,52941,44.48,-16.38,285887,374263,-23.61
2438,2016-10-10,39571.0,44266,59710,-10.6,-33.72,325458,433973,-25.0
2438,2016-11-10,35601.0,39571,61673,-10.03,-42.27,361059,495647,-27.15
2438,2016-12-10,42449.0,35601,59603,19.23,-28.78,403509,555249,-27.32
2438,2017-01-10,44442.0,42449,54462,4.69,-18.39,447951,609711,-26.53
2438,2017-02-10,51180.0,44442,50072,15.16,2.21,51180,50072,2.21
2438,2017-03-10,39253.0,51180,27020,-23.3,45.27,90433,77092,17.3
2438,2017-04-10,46221.0,39253,37918,17.75,21.89,136654,115010,18.81
2438,2017-05-10,34979.0,46221,34568,-24.32,1.18,171633,149578,14.74
2438,2017-06-10,41507.0,34979,31247,18.66,32.83,213140,180825,17.87
2438,2017-07-10,38567.0,41507,30159,-7.08,27.87,251707,210983,19.3
2438,2017-08-10,37493.0,38567,30638,-2.78,22.37,289199,241621,19.69
2438,2017-09-10,43962.0,37493,44266,17.25,-0.68,333161,285887,16.53
2438,2017-10-10,45341.0,43962,39571,3.13,14.58,378501,325458,16.29
2438,2017-11-10,46956.0,45341,35601,3.56,31.89,425457,361059,17.83
2438,2017-12-10,47727.0,46956,42449,1.64,12.43,473184,403509,17.26
2438,2018-01-10,42863.0,47727,44442,-10.19,-3.55,516047,447951,15.2
2438,2018-02-10,39178.0,42863,51180,-8.59,-23.45,39178,51180,-23.45
2438,2018-03-10,35827.0,39178,39253,-8.55,-8.72,75005,90433,-17.06
2438,2018-04-10,44637.0,35827,46221,24.59,-3.42,119642,136654,-12.44
2438,2018-05-10,44817.0,44637,34979,0.4,28.12,164459,171633,-4.17
2438,2018-06-10,44636.0,44817,41507,-0.4,7.53,209095,213140,-1.89
2438,2018-07-10,39206.0,44636,38567,-12.16,1.65,248301,251707,-1.35
2438,2018-08-10,35542.0,39206,37493,-9.34,-5.2,283843,289199,-1.85
2438,2018-09-10,33899.0,35542,43962,-4.62,-22.89,317742,333161,-4.62
2438,2018-10-10,28695.0,33899,45341,-15.35,-36.71,346437,378501,-8.47
2438,2018-11-10,31297.0,28695,46956,9.06,-33.34,377734,425457,-11.21
2439,2014-02-10,979099.0,1217226,846751,-19.56,15.63,979099,846751,15.63
2439,2014-03-10,644068.0,979099,565682,-34.21,13.85,1623167,1412433,14.91
2439,2014-04-10,1041582.0,644068,866993,61.71,20.13,2664749,2279426,16.9
2439,2014-05-10,1117813.0,1041582,711141,7.31,57.18,3782562,2990567,26.48
2439,2014-06-10,874362.0,1117813,751264,-21.77,16.38,4656924,3741831,24.45
2439,2014-07-10,930310.0,874362,759501,6.39,22.48,5587234,4501332,24.12
2439,2014-08-10,1056431.0,930310,916591,13.55,15.25,6643665,5417923,22.62
2439,2014-09-10,1137179.0,1056431,1063194,7.64,6.95,7780844,6481117,20.05
2439,2014-10-10,1259086.0,1137179,1038052,10.72,21.29,9039930,7519169,20.22
2439,2014-11-10,1112201.0,1259086,1131628,-11.66,-1.71,10152131,8650797,17.35
2439,2014-12-10,1124199.0,1112201,1365558,1.07,-17.67,11276330,10016355,12.57
2439,2015-01-10,1047042.0,1124199,1217226,-6.86,-13.98,12323372,11233581,9.7
2439,2015-02-10,1054090.0,1047042,979099,0.67,7.65,1054090,979099,7.65
2439,2015-03-10,664216.0,1054090,644068,-36.98,3.12,1718306,1623167,5.86
2439,2015-04-10,986230.0,664216,1041582,48.48,-5.31,2704536,2664749,1.49
2439,2015-05-10,860773.0,986230,1117813,-12.72,-22.99,3565309,3782562,-5.74
2439,2015-06-10,849992.0,860773,874362,-1.25,-2.78,4415301,4656924,-5.18
2439,2015-07-10,899962.0,849992,930310,5.87,-3.26,5315263,5587234,-4.86
2439,2015-08-10,923950.0,899962,1056431,2.66,-12.54,6239213,6643665,-6.08
2439,2015-09-10,1042266.0,923950,1137179,12.8,-8.34,7281479,7780844,-6.41
2439,2015-10-10,1350015.0,1042266,1259086,29.52,7.22,8631494,9039930,-4.51
2439,2015-11-10,1380070.0,1350015,1112201,2.22,24.08,10011564,10152131,-1.38
2439,2015-12-10,1188581.0,1380070,1124199,-13.87,5.72,11200145,11276330,-0.67
2439,2016-01-10,1038126.0,1188581,1047042,-12.65,-0.85,12238271,12323372,-0.69
2439,2016-02-10,958137.0,1038126,1054090,-7.7,-9.1,958137,1054090,-9.1
2439,2016-03-10,431972.0,958137,664216,-54.91,-34.96,1390109,1718306,-19.1
2439,2016-04-10,869687.0,431972,986230,101.32,-11.81,2259796,2704536,-16.44
2439,2016-05-10,1158565.0,869687,860773,33.21,34.59,3418361,3565309,-4.12
2439,2016-06-10,1131393.0,1158565,849992,-2.34,33.1,4549754,4415301,3.04
2439,2016-07-10,1409432.0,1131393,899962,24.57,56.61,5959186,5315263,12.11
2439,2016-08-10,1484369.0,1409432,923950,5.31,60.65,7443555,6239213,19.3
2439,2016-09-10,1681828.0,1484369,1042266,13.3,61.36,9125383,7281479,25.32
2439,2016-10-10,1756453.0,1681828,1350015,4.43,30.1,10881836,8631494,26.07
2439,2016-11-10,1947514.0,1756453,1380070,10.87,41.11,12829350,10011564,28.14
2439,2016-12-10,2090922.0,1947514,1188581,7.36,75.91,14920272,11200145,33.21
2439,2017-01-10,1998798.0,2090922,1038126,-4.4,92.53,16919070,12238271,38.24
2439,2017-02-10,1419388.0,1998798,958137,-28.98,48.14,1419388,958137,48.14
2439,2017-03-10,1227321.0,1419388,431972,-13.53,184.12,2646709,1390109,90.39
2439,2017-04-10,1862924.0,1227321,869687,51.78,114.2,4509633,2259796,99.55
2439,2017-05-10,1620764.0,1862924,1158565,-12.99,39.89,6130397,3418361,79.33
2439,2017-06-10,1851405.0,1620764,1131393,14.23,63.63,7981802,4549754,75.43
2439,2017-07-10,1895281.0,1851405,1409432,2.36,34.47,9877083,5959186,65.74
2439,2017-08-10,1577209.0,1895281,1484369,-16.78,6.25,11454292,7443555,53.88
2439,2017-09-10,2392315.0,1577209,1681828,51.68,42.24,13846607,9125383,51.73
2439,2017-10-10,2532602.0,2392315,1756453,5.86,44.18,16379209,10881836,50.51
2439,2017-11-10,3383878.0,2532602,1947514,33.61,73.75,19763087,12829350,54.04
2439,2017-12-10,3521710.0,3383878,2090922,4.07,68.42,23284797,14920272,56.06
2439,2018-01-10,3390960.0,3521710,1998798,-3.71,69.64,26675757,16919070,57.66
2439,2018-02-10,2093787.0,3390960,1419388,-38.25,47.51,2093787,1419388,47.51
2439,2018-03-10,883380.0,2093787,1227321,-57.8,-28.02,2977167,2646709,12.48
2439,2018-04-10,1372483.0,883380,1862924,55.36,-26.32,4349650,4509633,-3.54
2439,2018-05-10,1855735.0,1372483,1620764,35.21,14.49,6205385,6130397,1.22
2439,2018-06-10,2275038.0,1855735,1851405,22.59,22.88,8480423,7981802,6.24
2439,2018-07-10,2590379.0,2275038,1895281,13.86,36.67,11070802,9877083,12.08
2439,2018-08-10,2918587.0,2590379,1577209,12.67,85.04,13989389,11454292,22.13
2439,2018-09-10,3580811.0,2918587,2392315,22.68,49.67,17570200,13846607,26.89
2439,2018-10-10,4564775.0,3580811,2532602,27.47,80.24,22134975,16379209,35.14
2439,2018-11-10,4849161.0,4564775,3383878,6.23,43.3,26984136,19763087,36.53
2440,2014-02-10,197240.0,190919,159605,3.31,23.58,197240,159605,23.58
2440,2014-03-10,169949.0,197240,104291,-13.83,62.95,367189,263896,39.14
2440,2014-04-10,262465.0,169949,151572,54.43,73.16,629656,415468,51.55
2440,2014-05-10,207129.0,262465,207261,-21.08,-0.06,836784,622729,34.37
2440,2014-06-10,232875.0,207129,197137,12.42,18.12,1069659,819866,30.46
2440,2014-07-10,192319.0,232875,192099,-17.41,0.11,1261978,1011965,24.7
2440,2014-08-10,199253.0,192319,176840,3.6,12.67,1461231,1188805,22.91
2440,2014-09-10,215568.0,199253,197446,8.18,9.17,1676800,1386251,20.95
